index,l1_loss,gp_r,gp_h,loss1,loss2,loss3,z_e_l2,z_r_l2
200,0.6814983487129211,13.628596305847168,11.06713581085205,17.529930114746097,-0.29217422008514404,24.70901298522949,1.0009251832962036,10.501419067382812
201,0.695293664932251,14.048559188842773,11.18046760559082,17.73412322998047,-0.3129813373088837,25.274457931518555,1.059012770652771,10.51687240600586
202,0.637706458568573,12.12437629699707,12.102187156677244,17.729562759399414,-0.4040367603302002,24.44363784790039,1.5324853658676147,10.674890518188477
203,0.6393783092498779,15.817392349243164,13.406721115112305,18.2486572265625,-0.3438704311847687,29.36015319824219,1.229198694229126,10.835028648376463
204,0.6876717805862427,14.836081504821776,14.918461799621582,17.471595764160153,-0.21930339932441711,29.46991539001465,1.293628215789795,10.338289260864258
205,0.6944978833198547,13.127238273620605,9.878706932067873,18.37696647644043,-0.3055895268917084,22.88791656494141,1.902366280555725,10.81230640411377
206,0.6334167122840881,15.442278861999512,12.608983039855955,17.432437896728516,-0.33207616209983826,28.218952178955078,1.042544960975647,10.19345474243164
207,0.657697319984436,18.727781295776367,14.234148979187012,18.484745025634766,-0.3095952570438385,32.85465240478516,1.4207786321640017,11.0306396484375
208,0.5991296768188477,15.423930168151855,13.12780475616455,18.64179039001465,-0.3249946236610413,28.44072723388672,1.4612387418746948,10.936660766601562
209,0.6229064464569092,17.844207763671875,12.18281078338623,17.653018951416016,-0.2827057838439941,29.922237396240234,1.1953134536743164,10.581869125366213
210,0.6657149791717529,15.206841468811035,11.10051441192627,17.491209030151367,-0.3444478213787079,26.41469573974609,1.1422721147537231,10.31640625
211,0.7746500968933105,13.13330078125,11.81146240234375,17.85855484008789,-0.22033646702766416,24.979473114013672,1.2856950759887695,10.724365234375
212,0.6910654306411743,12.97447681427002,14.103025436401367,17.853763580322266,-0.291373610496521,27.179462432861328,1.5761983394622805,10.673563003540039
213,0.6652120351791382,18.5416259765625,15.561907768249512,18.016860961914066,-0.3684534728527069,34.14220428466797,1.1762394905090332,10.741119384765623
214,0.7596614956855774,15.068549156188965,11.902374267578125,17.852933883666992,-0.3030276298522949,26.987964630126953,1.5646964311599731,10.332555770874023
215,0.6006420254707336,15.505141258239744,15.07523250579834,16.911918640136722,-0.3091374933719635,30.71440505981445,0.9932056665420532,10.095069885253906
216,0.5943555235862732,22.88487243652344,18.41106986999512,17.828418731689453,-0.3158441185951233,41.34545135498047,0.7862117886543274,10.749019622802734
217,0.6526125073432922,15.403237342834473,14.870471954345705,17.716991424560547,-0.3367017507553101,30.37921524047852,1.4832558631896973,10.76954746246338
218,0.6626940369606018,15.839466094970705,16.092290878295902,17.07419776916504,-0.2744709551334381,31.92716217041016,1.3367774486541748,10.113953590393066
219,0.6208968162536621,13.37590503692627,23.684356689453125,17.408302307128903,-0.3124620020389557,37.04730224609375,0.9833895564079284,10.555866241455078
220,0.5953501462936401,20.95931625366211,23.25703048706055,17.334945678710938,-0.3233290910720825,44.31311798095703,1.6568071842193604,10.404261589050293
221,0.6390682458877563,16.440305709838867,22.70585823059082,18.090517044067386,-0.32129573822021484,39.25363159179688,0.9710315465927124,10.84720516204834
222,0.6767815351486206,23.53703498840332,27.9260196685791,17.68053436279297,-0.34887945652008057,51.49917602539063,1.492997407913208,10.57068920135498
223,0.6586330533027649,19.78276824951172,29.809457778930664,17.311153411865234,-0.2986379265785217,49.48418426513672,1.3925189971923828,10.223073959350586
224,0.5905377268791199,26.774776458740234,23.53281593322754,17.083477020263672,-0.3296844959259033,50.39508438110352,1.2212718725204468,10.356072425842283
225,0.6632009148597717,19.893306732177734,20.550518035888672,18.48194122314453,-0.3476577401161194,40.62356185913086,1.5845494270324707,11.128462791442873
226,0.6598901152610779,21.34606170654297,21.296335220336914,17.999475479125977,-0.3921675086021423,43.09867858886719,1.215853571891785,10.935428619384766
227,1.1779593229293823,30.6569766998291,14.814921379089355,20.11028480529785,-0.32992810010910034,45.60017395019531,3.354905605316162,11.24036979675293
228,0.7192317247390747,21.060827255249023,19.20761489868164,18.35652732849121,-0.2359190732240677,40.13251495361328,2.362499952316284,10.879449844360352
229,0.6104332208633423,29.445762634277344,24.082599639892567,17.95901870727539,-0.30185872316360474,53.503318786621094,1.3083876371383667,10.496081352233887
230,0.5966379642486572,25.71548843383789,21.402551651000977,17.69318199157715,-0.27999940514564514,46.99917602539063,1.838551044464112,10.60502815246582
231,0.6231222152709961,22.66504669189453,19.07650756835937,17.42073631286621,-0.3103849291801453,41.74253845214844,1.1265616416931152,10.364423751831056
232,0.6160997748374939,24.35792732238769,15.45961856842041,18.348045349121094,-0.3083639144897461,39.96705627441406,1.90277910232544,10.86837387084961
233,0.7263563871383667,17.08481216430664,17.959430694580078,18.099018096923828,-0.2590986490249634,34.858612060546875,1.703136682510376,10.859175682067873
234,0.6524389386177063,16.416730880737305,18.83107185363769,16.982414245605472,-0.3222317099571228,35.196083068847656,1.9365216493606567,9.752110481262207
235,0.6364781260490417,21.275541305541992,21.17990493774414,17.980728149414062,-0.3905773162841797,42.62128448486328,1.2333449125289917,10.681140899658203
236,0.6467193365097046,28.704423904418945,17.565345764160153,18.74140930175781,-0.3276783525943756,46.32098007202149,1.311255693435669,11.14367961883545
237,0.5665924549102783,26.539804458618164,21.1732177734375,17.625484466552734,-0.2974193096160889,47.63490676879883,1.4547898769378662,10.542966842651367
238,0.6320531368255615,24.121280670166016,18.340959548950195,17.431852340698242,-0.34253761172294617,42.542442321777344,1.1842291355133057,10.341682434082033
239,0.6444432735443115,16.500383377075195,19.081527709960934,17.321090698242188,-0.2378128170967102,35.49920654296875,1.2250170707702637,10.586833000183104
240,0.6172363758087158,20.5871524810791,17.527917861938473,17.834306716918945,-0.33439651131629944,38.353599548339844,1.472076654434204,10.76585578918457
241,0.7859811186790466,17.388961791992188,16.295219421386722,17.900854110717773,-0.3015659749507904,33.619110107421875,1.701369047164917,10.935602188110352
242,0.774922251701355,17.279022216796875,16.312358856201172,17.62331199645996,-0.2564889192581177,33.623062133789055,1.8298095464706416,10.393987655639648
243,0.6115912199020386,30.68901252746582,20.711219787597656,17.53011131286621,-0.3403771221637726,51.61624145507813,1.4607490301132202,10.426755905151367
244,0.6856392621994019,28.485980987548828,21.27157592773437,18.308778762817386,-0.2826879918575287,49.70862579345703,2.0206632614135738,10.995044708251953
245,0.718666672706604,22.19916534423828,19.588340759277344,17.864891052246094,-0.29818111658096313,41.69697570800781,1.8288767337799072,10.760546684265137
246,0.7311343550682068,16.037036895751953,13.529729843139648,17.94680404663086,-0.36017271876335144,29.594030380249023,2.018112897872925,10.728386878967283
247,0.7311343550682068,0.0,0.0,17.94680404663086,-0.4362474679946899,0.1164591982960701,2.018112897872925,10.728386878967283
248,0.7054042816162109,21.115942001342773,21.301311492919922,18.531370162963867,-0.3921263515949249,42.32686996459961,1.764756441116333,11.018844604492188
249,0.6520220041275024,26.203798294067386,23.84293937683105,17.686443328857422,-0.3945581018924713,50.141502380371094,1.1385231018066406,10.297981262207033
250,0.6755551099777222,18.23676872253418,17.64051628112793,17.71792221069336,-0.3113618791103363,35.88109588623047,1.6318761110305786,10.432121276855467
251,0.7134869694709778,23.019350051879893,15.919833183288574,17.187023162841793,-0.2607825696468353,38.921836853027344,1.2499500513076782,10.387557983398438
252,0.6412571668624878,24.49589729309082,14.642675399780273,17.982656478881836,-0.2637906074523926,39.21772003173828,1.4158964157104492,10.918920516967773
253,0.7300352454185486,22.349992752075195,18.10340118408203,18.76572036743164,-0.3440336287021637,40.34626770019531,1.86514151096344,11.098482131958008
254,0.6623858213424683,31.42396354675293,20.27764320373535,18.621919631958008,-0.3430880010128021,51.66737365722656,1.6577003002166748,10.789246559143066
255,0.6700699925422668,27.238121032714844,18.46564483642578,18.472320556640625,-0.3790819048881531,45.90410614013672,1.2186506986618042,10.896852493286133
256,0.6590717434883118,32.17092514038086,19.7666015625,17.781404495239258,-0.3385187089443207,52.02210998535156,1.719496488571167,10.536231994628906
257,0.5961112380027771,31.150279998779297,22.279191970825195,18.77994728088379,-0.2753366231918335,53.5395393371582,1.5236334800720217,10.971760749816896
258,0.6421950459480286,32.19330596923828,24.935041427612305,18.205894470214844,-0.2649445831775665,57.04167938232422,1.1377911567687988,11.048097610473633
259,0.6265127658843994,15.532841682434082,22.832529067993164,17.732141494750977,-0.2803447544574737,38.34878540039063,1.668429613113403,10.766444206237793
260,0.633281409740448,23.013080596923828,22.83232879638672,17.78861427307129,-0.3781052529811859,46.14414978027344,1.2073290348052979,10.812849044799805
261,0.7164207696914673,22.786659240722656,19.2729434967041,19.114471435546875,-0.32520610094070435,41.706932067871094,1.6416237354278564,11.585025787353516
262,0.622148871421814,31.227670669555664,23.28081321716309,18.889596939086914,-0.4074672758579254,54.59326553344727,2.9850280284881587,10.603804588317873
263,0.6634107828140259,27.695688247680664,24.46210479736328,18.723796844482425,-0.232097402215004,52.132041931152344,2.26108193397522,11.00064182281494
264,0.7477027773857117,18.858755111694336,16.60714340209961,18.66519927978516,-0.3630157113075256,35.36239242553711,1.943994283676148,11.04055881500244
265,0.793740451335907,18.837846755981445,14.368499755859375,18.76014709472656,-0.3317930102348328,33.22222137451172,2.300720691680908,11.103246688842773
266,0.8232280015945435,15.882739067077635,14.477679252624512,18.73418426513672,-0.3099662661552429,30.39319038391113,1.878453612327576,10.979522705078123
267,0.8891657590866089,21.898019790649414,10.032452583312988,19.444190979003906,-0.3155519664287567,31.739295959472656,2.196134090423584,11.162250518798828
268,0.8291947245597839,21.588891983032227,9.363348007202148,19.14929962158203,-0.372722864151001,30.83518409729004,1.785268783569336,11.037911415100098
269,0.7914561629295349,11.27924919128418,9.86647891998291,17.837753295898438,-0.4285686314105988,21.370271682739254,1.4279240369796753,10.351638793945312
270,0.7302916646003723,21.487030029296875,12.748936653137207,18.200048446655273,-0.4100189208984375,34.47516250610352,1.6623573303222656,10.83201789855957
271,0.7115660905838013,14.932002067565918,13.016691207885742,18.528888702392575,-0.2809962034225464,27.79646301269531,1.5487446784973145,11.272953033447266
272,0.7124766111373901,21.89908599853516,12.758244514465332,17.908828735351562,-0.3057688772678375,34.56345748901367,1.4896565675735474,10.578707695007324
273,0.643778920173645,21.125423431396484,16.635902404785153,18.374942779541016,-0.2925292253494263,37.744964599609375,1.368069410324097,10.954437255859377
274,0.6312875747680664,20.0089111328125,19.009382247924805,18.186132431030273,-0.3937496244907379,39.084869384765625,1.447606325149536,10.74715805053711
275,0.6478471159934998,23.99147224426269,24.191165924072266,17.635101318359375,-0.29683002829551697,48.26419067382813,1.1629395484924316,10.657611846923828
276,0.6325228214263916,47.53683090209961,24.985286712646484,17.173805236816403,-0.1767819970846176,72.34864807128906,1.4831316471099854,10.215665817260742
277,0.6372568607330322,20.18610000610352,23.79511833190918,16.813203811645508,-0.3205088973045349,44.09465789794922,1.4084150791168213,10.146114349365234
278,0.6760713458061218,32.383773803710945,21.79191398620605,17.10163688659668,-0.28209763765335083,54.18640899658203,2.0715875625610347,10.152376174926758
279,0.6128888726234436,31.90740966796875,21.02698516845703,18.3476619720459,-0.4237621426582336,53.12768173217773,1.5246391296386719,10.741700172424316
280,0.6696793437004089,24.64365577697754,21.161067962646484,17.629230499267578,-0.2612656056880951,45.49608993530274,1.6881444454193115,10.769953727722168
281,0.6704375743865967,27.49924278259277,20.71088981628418,19.363874435424805,-0.4450077116489409,48.24595260620117,1.9282271862030032,10.954801559448242
282,0.6056164503097534,22.85944557189941,25.45822525024414,18.344221115112305,-0.2732072174549103,48.26969528198242,1.7158291339874268,10.614686965942383
283,0.6951531171798706,28.264911651611328,23.98499870300293,18.26355743408203,-0.2615301012992859,52.341796875,2.5050222873687744,10.57218074798584
284,0.6691104173660278,26.613422393798828,24.911067962646484,17.811119079589844,-0.2805016040802002,51.4581527709961,1.9053056240081787,10.686989784240724
285,0.558738112449646,25.881898880004893,28.223861694335927,17.88288116455078,-0.33070290088653564,54.14939880371094,1.9028453826904297,10.589951515197754
286,0.5646989345550537,26.612661361694336,26.93115234375,18.511310577392575,-0.33808964490890503,53.88833236694336,0.9067755341529846,10.700857162475586
287,0.6230629682540894,25.539159774780273,25.971200942993164,17.809789657592773,-0.2711608409881592,51.34954833984375,2.088249921798706,10.814271926879883
288,0.6103704571723938,29.43559265136719,24.665075302124023,18.183887481689453,-0.3164604604244232,54.17027282714844,2.159545421600342,10.79513168334961
289,0.6208453774452211,29.415327072143555,23.69879913330078,18.177837371826172,-0.2456207871437073,53.15275192260742,1.501516342163086,11.174324035644533
290,0.6457103490829468,27.547382354736328,25.958763122558594,17.191757202148438,-0.31218022108078003,53.38510513305664,1.8667052984237669,10.48531723022461
291,0.6115963459014893,29.738853454589844,24.98386573791504,17.733783721923828,-0.3191370069980621,54.68773651123047,1.5234280824661257,10.498249053955078
292,0.5957845449447632,29.09743881225586,17.278505325317386,17.242704391479492,-0.3351190686225891,46.64610290527344,1.4771883487701416,10.201154708862305
293,0.8154027462005615,33.489368438720696,22.037128448486328,18.886005401611328,-0.3975154161453247,54.44322967529297,1.6885279417037964,11.077836990356444
